325 27.0 1.0 2.0 24.0 22.0 3.0 1.0 1.0 6.0 0.0 3.0 4.0 8.0 1.0 4.0 0.0 2.0 1.0 6.0 6.0 8.0 3.0 3.0 2.0 5.0 1.0 0.0 2.0 12.0 7.0 10.0 3.0 3.0 16.0 3.0 11.0 4.0 17.0 14.0 4.0 1.0 14.0 9.0 26.0 12.0 6.0 26.0 8.0 4.0 5.0 8.0 1.0 1.0 3.0 4.0 3.0 5.0 3.0 10.0 4.0 0.0 27.0 7.0 12.0 18.0 3.0 21.0 40.0 38.0 30.0 10.0 32.0 3.0 26.0 21.0 7.0 15.0 34.0 2.0 8.0 24.0 30.0 17.0 20.0 1.0 44.0 2.0 4.0 12.0 18.0 4.0 4.0 19.0 26.0 6.0 2.0 1.0 2.0 1.0 8.0 9.0 33.0 2.0 10.0 14.0 3.0 3.0 25.0 8.0 9.0 7.0 2.0 8.0 2.0 7.0 41.0 0.0 17.0 5.0 3.0 3.0 5.0 25.0 1.0 2.0 4.0 2.0 11.0
330 12.0 2.0 4.0 7.0 5.0 4.0 1.0 1.0 1.0 4.0 0.0 2.0 4.0 0.0 2.0 1.0 2.0 2.0 4.0 2.0 7.0 3.0 3.0 1.0 1.0 2.0 3.0 4.0 5.0 1.0 3.0 0.0 3.0 3.0 0.0 7.0 1.0 5.0 4.0 4.0 2.0 0.0 8.0 7.0 3.0 4.0 11.0 0.0 3.0 3.0 2.0 1.0 4.0 5.0 2.0 5.0 6.0 1.0 2.0 2.0 2.0 13.0 2.0 5.0 3.0 2.0 8.0 10.0 18.0 10.0 3.0 29.0 2.0 9.0 8.0 5.0 7.0 15.0 4.0 1.0 2.0 13.0 3.0 3.0 1.0 25.0 3.0 2.0 2.0 5.0 2.0 1.0 5.0 13.0 2.0 0.0 4.0 3.0 1.0 7.0 4.0 17.0 0.0 0.0 2.0 5.0 4.0 2.0 4.0 0.0 3.0 3.0 4.0 3.0 3.0 20.0 3.0 10.0 4.0 1.0 2.0 1.0 14.0 1.0 2.0 4.0 4.0 0.0
335 3.0 2.0 4.0 5.0 3.0 4.0 0.0 2.0 1.0 2.0 2.0 0.0 5.0 1.0 0.0 3.0 4.0 0.0 4.0 1.0 6.0 2.0 1.0 2.0 2.0 3.0 2.0 1.0 6.0 3.0 1.0 0.0 4.0 3.0 1.0 2.0 4.0 1.0 4.0 2.0 0.0 2.0 3.0 1.0 4.0 1.0 4.0 1.0 1.0 0.0 3.0 3.0 2.0 1.0 1.0 2.0 3.0 4.0 4.0 3.0 0.0 8.0 1.0 2.0 6.0 3.0 5.0 5.0 8.0 2.0 2.0 8.0 2.0 3.0 7.0 4.0 4.0 1.0 0.0 0.0 1.0 6.0 2.0 2.0 1.0 5.0 0.0 2.0 2.0 4.0 1.0 0.0 2.0 7.0 1.0 3.0 0.0 2.0 2.0 3.0 1.0 2.0 1.0 4.0 4.0 8.0 1.0 7.0 5.0 1.0 1.0 4.0 1.0 2.0 2.0 3.0 1.0 8.0 3.0 0.0 2.0 2.0 6.0 2.0 4.0 1.0 0.0 2.0
340 6.0 2.0 1.0 3.0 2.0 4.0 1.0 1.0 2.0 2.0 1.0 3.0 1.0 2.0 1.0 3.0 1.0 0.0 1.0 2.0 3.0 0.0 2.0 1.0 3.0 4.0 4.0 0.0 2.0 1.0 3.0 0.0 1.0 3.0 0.0 1.0 0.0 2.0 3.0 2.0 4.0 4.0 2.0 2.0 3.0 4.0 2.0 1.0 4.0 5.0 4.0 2.0 3.0 4.0 1.0 1.0 2.0 3.0 2.0 1.0 3.0 4.0 1.0 4.0 0.0 2.0 2.0 1.0 4.0 1.0 2.0 4.0 1.0 1.0 3.0 4.0 3.0 1.0 1.0 0.0 1.0 2.0 1.0 0.0 0.0 3.0 3.0 2.0 2.0 4.0 4.0 0.0 2.0 1.0 1.0 0.0 1.0 4.0 2.0 2.0 5.0 2.0 1.0 3.0 1.0 1.0 0.0 0.0 2.0 0.0 3.0 2.0 3.0 1.0 2.0 1.0 2.0 1.0 3.0 1.0 2.0 0.0 1.0 2.0 4.0 4.0 5.0 1.0
345 5.0 1.0 2.0 10.0 3.0 0.0 6.0 2.0 0.0 0.0 2.0 3.0 3.0 2.0 2.0 2.0 3.0 1.0 3.0 3.0 3.0 1.0 3.0 1.0 0.0 0.0 0.0 1.0 1.0 2.0 3.0 2.0 0.0 3.0 0.0 1.0 1.0 4.0 0.0 3.0 1.0 5.0 3.0 5.0 4.0 0.0 2.0 2.0 1.0 2.0 1.0 0.0 1.0 0.0 4.0 1.0 1.0 2.0 4.0 3.0 2.0 4.0 3.0 2.0 1.0 3.0 1.0 2.0 2.0 3.0 2.0 3.0 5.0 2.0 1.0 0.0 3.0 3.0 0.0 2.0 4.0 2.0 1.0 0.0 1.0 3.0 2.0 3.0 1.0 1.0 2.0 1.0 2.0 0.0 3.0 2.0 2.0 1.0 2.0 2.0 4.0 3.0 0.0 2.0 4.0 3.0 3.0 1.0 0.0 1.0 1.0 6.0 0.0 2.0 2.0 3.0 1.0 1.0 2.0 1.0 1.0 1.0 3.0 0.0 1.0 2.0 3.0 2.0
350 1.0 1.0 0.0 11.0 2.0 0.0 1.0 0.0 0.0 1.0 1.0 0.0 2.0 0.0 1.0 3.0 3.0 1.0 2.0 2.0 4.0 1.0 0.0 2.0 2.0 2.0 1.0 0.0 2.0 1.0 0.0 3.0 0.0 3.0 0.0 3.0 3.0 2.0 3.0 1.0 0.0 3.0 0.0 4.0 5.0 2.0 0.0 1.0 1.0 0.0 1.0 3.0 0.0 0.0 2.0 3.0 0.0 1.0 2.0 2.0 3.0 4.0 1.0 1.0 3.0 1.0 2.0 1.0 5.0 3.0 0.0 5.0 2.0 4.0 2.0 2.0 2.0 1.0 1.0 4.0 0.0 2.0 2.0 6.0 1.0 4.0 0.0 4.0 1.0 4.0 4.0 1.0 5.0 2.0 1.0 1.0 0.0 0.0 0.0 5.0 3.0 3.0 1.0 3.0 1.0 1.0 1.0 3.0 2.0 2.0 0.0 4.0 1.0 0.0 2.0 2.0 0.0 5.0 0.0 3.0 0.0 2.0 2.0 1.0 3.0 2.0 1.0 0.0
355 4.0 2.0 1.0 7.0 2.0 1.0 6.0 1.0 3.0 1.0 1.0 3.0 1.0 2.0 0.0 0.0 4.0 1.0 1.0 1.0 3.0 3.0 0.0 0.0 2.0 1.0 2.0 1.0 2.0 4.0 2.0 0.0 0.0 5.0 1.0 1.0 1.0 2.0 3.0 3.0 0.0 1.0 3.0 4.0 4.0 1.0 3.0 3.0 1.0 3.0 2.0 0.0 0.0 1.0 1.0 3.0 3.0 1.0 0.0 2.0 3.0 0.0 2.0 2.0 1.0 0.0 2.0 0.0 1.0 1.0 3.0 1.0 1.0 2.0 3.0 4.0 0.0 4.0 0.0 1.0 2.0 2.0 1.0 2.0 0.0 4.0 2.0 2.0 1.0 3.0 0.0 0.0 1.0 3.0 2.0 1.0 1.0 1.0 1.0 3.0 0.0 1.0 2.0 4.0 2.0 0.0 0.0 2.0 0.0 1.0 4.0 3.0 1.0 1.0 0.0 1.0 2.0 4.0 1.0 0.0 2.0 0.0 3.0 0.0 3.0 0.0 2.0 1.0
360 3.0 1.0 0.0 3.0 2.0 0.0 0.0 0.0 1.0 0.0 1.0 2.0 2.0 1.0 4.0 0.0 0.0 2.0 1.0 1.0 3.0 1.0 1.0 2.0 1.0 0.0 1.0 0.0 3.0 0.0 5.0 0.0 0.0 2.0 0.0 1.0 0.0 1.0 0.0 1.0 1.0 1.0 2.0 2.0 1.0 4.0 1.0 0.0 0.0 2.0 3.0 0.0 0.0 4.0 2.0 2.0 0.0 4.0 4.0 0.0 0.0 4.0 0.0 1.0 0.0 2.0 3.0 0.0 1.0 4.0 2.0 5.0 0.0 3.0 1.0 0.0 2.0 3.0 2.0 0.0 2.0 4.0 2.0 1.0 0.0 5.0 1.0 2.0 5.0 0.0 1.0 3.0 2.0 2.0 0.0 1.0 2.0 3.0 1.0 3.0 1.0 2.0 2.0 1.0 2.0 2.0 0.0 0.0 3.0 4.0 2.0 1.0 1.0 0.0 1.0 4.0 1.0 1.0 2.0 2.0 1.0 1.0 0.0 1.0 0.0 1.0 1.0 1.0
365 1.0 1.0 2.0 3.0 4.0 2.0 1.0 0.0 1.0 1.0 3.0 1.0 1.0 0.0 0.0 0.0 1.0 1.0 2.0 0.0 1.0 0.0 3.0 1.0 2.0 0.0 1.0 0.0 1.0 1.0 2.0 0.0 1.0 2.0 0.0 1.0 1.0 1.0 2.0 3.0 0.0 2.0 2.0 0.0 3.0 1.0 2.0 1.0 0.0 1.0 0.0 0.0 1.0 1.0 1.0 3.0 0.0 1.0 4.0 0.0 0.0 1.0 0.0 1.0 1.0 0.0 5.0 2.0 3.0 3.0 1.0 1.0 0.0 3.0 2.0 2.0 3.0 2.0 0.0 0.0 0.0 2.0 2.0 3.0 0.0 4.0 0.0 1.0 0.0 2.0 0.0 0.0 2.0 1.0 2.0 0.0 0.0 1.0 0.0 1.0 2.0 1.0 2.0 1.0 0.0 1.0 1.0 1.0 2.0 0.0 0.0 2.0 0.0 1.0 0.0 2.0 0.0 3.0 1.0 0.0 1.0 0.0 1.0 0.0 2.0 0.0 0.0 1.0
370 1.0 1.0 0.0 2.0 1.0 0.0 1.0 0.0 0.0 1.0 1.0 1.0 2.0 1.0 0.0 1.0 1.0 2.0 0.0 1.0 2.0 0.0 2.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 1.0 2.0 2.0 2.0 1.0 0.0 1.0 1.0 3.0 2.0 2.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 2.0 1.0 1.0 0.0 1.0 0.0 0.0 1.0 1.0 0.0 2.0 1.0 0.0 0.0 3.0 0.0 0.0 1.0 0.0 4.0 1.0 0.0 1.0 1.0 0.0 1.0 0.0 3.0 2.0 0.0 0.0 2.0 2.0 1.0 0.0 0.0 0.0 0.0 5.0 1.0 1.0 1.0 0.0 0.0 1.0 3.0 2.0 1.0 0.0 2.0 2.0 1.0 1.0 0.0 0.0 2.0 1.0 1.0 1.0 1.0 0.0 2.0 1.0 1.0 0.0 0.0 1.0 1.0 2.0 0.0 0.0 0.0 0.0 0.0
375 5.0 0.0 0.0 2.0 2.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 1.0 0.0 1.0 1.0 0.0 0.0 0.0 1.0 0.0 1.0 0.0 0.0 2.0 1.0 1.0 0.0 0.0 1.0 0.0 0.0 2.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0 1.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0 1.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 1.0 1.0 1.0 1.0 0.0 0.0 0.0 2.0 5.0 1.0 0.0 1.0 0.0 0.0 0.0 0.0 3.0 0.0 1.0 1.0 0.0 0.0 1.0 1.0 0.0 0.0 1.0 2.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 1.0 0.0 2.0 0.0 0.0 0.0 0.0 0.0
380 0.0 0.0 2.0 0.0 2.0 1.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 1.0 1.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 1.0 1.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0 0.0 0.0 0.0 1.0 2.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 2.0 0.0 0.0 0.0 0.0
385 0.0 0.0 0.0 2.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 1.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 2.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 1.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 2.0 0.0 0.0 1.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 1.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 1.0
390 1.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 1.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 2.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 1.0 1.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 1.0 2.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 1.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 1.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 2.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0 0.0 1.0 0.0 0.0 1.0 0.0 0.0 0.0
395 0.0 0.0 0.0 2.0 0.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.0 1.0 0.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 1.0 0.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0 1.0 0.0 1.0 0.0 1.0 1.0 2.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 2.0 1.0 1.0 0.0 0.0 1.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 2.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 2.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 2.0 1.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0
400 0.0 0.0 0.0 0.0 0.0 2.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 2.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 1.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 1.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 1.0 0.0 1.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 1.0 0.0 2.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
405 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 1.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 2.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 2.0 1.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 3.0 2.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 2.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 2.0 0.0 0.0 0.0 0.0
410 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 2.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 2.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 2.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 1.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 1.0 0.0 0.0 1.0 1.0 0.0 0.0 0.0 0.0 3.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0
415 0.0 2.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 1.0 0.0 0.0 1.0 1.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 2.0 0.0 1.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0
420 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 1.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 1.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0 0.0 0.0 0.0 1.0 1.0 0.0
425 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 1.0 2.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
430 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 2.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
435 0.0 0.0 0.0 0.0 1.0 0.0 1.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0 1.0 1.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0 0.0
440 0.0 0.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 1.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
445 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 1.0 1.0 0.0 0.0 0.0 0.0 0.0 1.0 2.0 1.0 1.0 1.0 1.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
450 0.0 1.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 1.0 0.0 1.0 0.0 1.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 1.0 1.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 2.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0
455 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 1.0 1.0 0.0 1.0 1.0 0.0 1.0 1.0 0.0 0.0 0.0 1.0 1.0 1.0 2.0 2.0 0.0 0.0 0.0 1.0 1.0 1.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 3.0 1.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 1.0 1.0 0.0 1.0 2.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
